,bib_eprint,bib_cites,citations_link,url_scholarbib,url_add_sclib,bib_abstract,bib_author_list,bib_venue,bib_year,bib_gsrank,bib_title,bib_url,bib_author,bib_listauthors,bib_journal,bib_volume,bib_number,bib_publisher,bib_pages,source,id_citations,cites_per_year,fileID
1,,16442,/scholar?cites=7297696164515526753,,,,,,2008,,"Nudge: Improving decisions about health, wealth, and happiness",,Richard H. Thaler and Cass R. Sunstein,"['Richard H. Thaler', 'Cass R. Sunstein']",,,4,Yale University Press,,citations,Tvzd5GgAAAAJ:1sJd4Hv_s6UC,"{2008: 65, 2009: 341, 2010: 580, 2011: 824, 2012: 967, 2013: 1137, 2014: 1352, 2015: 1435, 2016: 1719, 2017: 1838, 2018: 2052, 2019: 2426, 2020: 1251}",0aler0
1,,16419,/scholar?cites=7297696164515526753,,,,,,2008,,"Nudge: Improving Decisions about Health, Wealth and Happiness",,Richard H. Thaler and Cass R Sunstein,['Richard H. Thaler and Cass R Sunstein'],,,,,,citations,Tvzd5GgAAAAJ:HGTzPopzzJcC,"{2008: 62, 2009: 338, 2010: 582, 2011: 826, 2012: 974, 2013: 1146, 2014: 1357, 2015: 1441, 2016: 1713, 2017: 1830, 2018: 2029, 2019: 2422, 2020: 1247}",0aler1
1,,16335,/scholar?cites=7297696164515526753,,,,,,2008,,"Richard H. Thaler, Cass R. Sunstein, Nudge: Improving decisions about health, wealth, and happiness",,Thomas C Leonard,['Thomas C Leonard'],Constitutional Political Economy,19,4,Springer US,356-360,citations,Tvzd5GgAAAAJ:1taIhTC69MYC,"{2008: 62, 2009: 338, 2010: 579, 2011: 822, 2012: 966, 2013: 1137, 2014: 1351, 2015: 1432, 2016: 1705, 2017: 1824, 2018: 2021, 2019: 2408, 2020: 1238}",0aler2
1,,9758,/scholar?cites=14392702990254182637,,,,,,1985,,Does the stock market overreact?,,Werner FM De Bondt and Richard Thaler,"['Werner FM De Bondt', 'Richard Thaler']",The Journal of finance,40,3,Blackwell Publishing Ltd,793-805,citations,Tvzd5GgAAAAJ:u5HHmVD_uO8C,"{1989: 46, 1990: 33, 1991: 38, 1992: 47, 1993: 44, 1994: 52, 1995: 67, 1996: 68, 1997: 77, 1998: 107, 1999: 106, 2000: 117, 2001: 153, 2002: 201, 2003: 272, 2004: 305, 2005: 333, 2006: 353, 2007: 367, 2008: 372, 2009: 408, 2010: 493, 2011: 500, 2012: 543, 2013: 518, 2014: 631, 2015: 575, 2016: 615, 2017: 623, 2018: 587, 2019: 585, 2020: 279}",0aler3
1,,7147,/scholar?cites=11897459350355351913,,,,,,1980,,Toward a positive theory of consumer choice,,Richard Thaler,['Richard Thaler'],Journal of economic behavior & organization,1,1,North-Holland,39-60,citations,Tvzd5GgAAAAJ:d1gkVwhDpl0C,"{1981: 32, 1982: 9, 1983: 12, 1984: 32, 1985: 23, 1986: 40, 1987: 28, 1988: 26, 1989: 40, 1990: 42, 1991: 60, 1992: 51, 1993: 36, 1994: 48, 1995: 56, 1996: 49, 1997: 64, 1998: 72, 1999: 56, 2000: 77, 2001: 79, 2002: 113, 2003: 126, 2004: 144, 2005: 196, 2006: 219, 2007: 233, 2008: 271, 2009: 313, 2010: 330, 2011: 356, 2012: 387, 2013: 413, 2014: 434, 2015: 436, 2016: 416, 2017: 430, 2018: 518, 2019: 523, 2020: 229}",0aler4
1,,7145,/scholar?cites=12677349460217587404,,,,,,1986,,Observation of a single-beam gradient force optical trap for dielectric particles,,Arthur Ashkin and James M Dziedzic and JE Bjorkholm and Steven Chu,"['Arthur Ashkin', 'James M Dziedzic', 'JE Bjorkholm', 'Steven Chu']",Optics letters,11,5,Optical Society of America,288-290,citations,3QEKOmMAAAAJ:738O_yMBCRsC,"{1991: 23, 1992: 29, 1993: 27, 1994: 37, 1995: 49, 1996: 70, 1997: 70, 1998: 59, 1999: 87, 2000: 103, 2001: 103, 2002: 123, 2003: 175, 2004: 246, 2005: 268, 2006: 287, 2007: 308, 2008: 318, 2009: 339, 2010: 398, 2011: 423, 2012: 424, 2013: 445, 2014: 421, 2015: 409, 2016: 388, 2017: 355, 2018: 419, 2019: 433, 2020: 221}",0hkin0
1,http://www.people.fas.harvard.edu/~phys191r/References/a10/Ashkin1986.pdf,7145,/scholar?cites=12677349460217587404,,,Optical trapping of dielectric particles by a single-beam gradient force trap was demonstrated for the first reported time. This confirms the concept of negative light pressure due to the gradient force. Trapping was observed over the entire range of particle size from 10 μm to ~25 nm in water. Use of the new trap extends the size range of macroscopic particles accessible to optical trapping and manipulation well into the Rayleigh size regime. Application of this trapping principle to atom trapping is considered.,,,1986,,Observation of a single-beam gradient force optical trap for dielectric particles,https://www.osapublishing.org/abstract.cfm?uri=ol-11-5-288,Arthur Ashkin and James M Dziedzic and JE Bjorkholm and Steven Chu,"['Arthur Ashkin', 'James M Dziedzic', 'JE Bjorkholm', 'Steven Chu']",Optics letters,11,5,Optical Society of America,288-290,citations,3QEKOmMAAAAJ:u5HHmVD_uO8C,"{1991: 23, 1992: 29, 1993: 27, 1994: 37, 1995: 49, 1996: 70, 1997: 70, 1998: 59, 1999: 87, 2000: 103, 2001: 103, 2002: 123, 2003: 175, 2004: 246, 2005: 268, 2006: 287, 2007: 308, 2008: 318, 2009: 339, 2010: 398, 2011: 423, 2012: 424, 2013: 445, 2014: 421, 2015: 409, 2016: 388, 2017: 355, 2018: 419, 2019: 433, 2020: 221}",0hkin1
1,https://link.aps.org/pdf/10.1103/PhysRevLett.24.156,5336,/scholar?cites=16267173437816209019,,,Micron-sized particles have been accelerated and trapped in stable optical potential wells using only the force of radiation pressure from a continuous laser. It is hypothesized that similar accelerations and trapping are possible with atoms and molecules using laser light tuned to specific optical transitions. The implications for isotope separation and other applications of physical interest are discussed.,,,1970,,Acceleration and trapping of particles by radiation pressure,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.24.156,Arthur Ashkin,['Arthur Ashkin'],Physical review letters,24,4,American Physical Society,156,citations,3QEKOmMAAAAJ:u-x6o8ySG0sC,"{1985: 19, 1986: 11, 1987: 15, 1988: 16, 1989: 22, 1990: 14, 1991: 25, 1992: 33, 1993: 27, 1994: 24, 1995: 36, 1996: 53, 1997: 53, 1998: 57, 1999: 72, 2000: 81, 2001: 64, 2002: 89, 2003: 109, 2004: 150, 2005: 153, 2006: 177, 2007: 173, 2008: 233, 2009: 235, 2010: 263, 2011: 307, 2012: 298, 2013: 327, 2014: 302, 2015: 324, 2016: 269, 2017: 274, 2018: 325, 2019: 378, 2020: 159}",0hkin2
1,,2554,/scholar?cites=4407477903474063682,,," Use of optical traps for the manipulation of biological particles was recently proposed, and initial observations of laser trapping of bacteria and viruses with visible argon-laser light were reported1. We report here the use of infrared (IR) light to make much improved laser traps with significantly less optical damage to a variety of living cells. Using IR light we have observed the reproduction of Escherichia coliwithin optical traps at power levels sufficient to give manipulation at velocities up to ∼500 µm s−1 Reproduction of yeast cells by budding was also achieved in IR traps capable of manipulating individual cells and clumps of cells at velocities of ∼100 µm s−1. Damage-free trapping and manipulation of suspensions of red blood cells of humans and of organelles located within individual living cells of spirogyra was also achieved, largely as a result of the reduced absorption of haemoglobin and chlorophyll …",,,1987,,Optical trapping and manipulation of single cells using infrared laser beams,https://link.springer.com/content/pdf/10.1038/330769a0.pdf,Arthur Ashkin and James M Dziedzic and T Yamane,"['Arthur Ashkin', 'James M Dziedzic', 'T Yamane']",Nature,330,6150,Nature Publishing Group UK,769-771,citations,3QEKOmMAAAAJ:d1gkVwhDpl0C,"{1989: 13, 1990: 16, 1991: 21, 1992: 19, 1993: 18, 1994: 27, 1995: 29, 1996: 30, 1997: 41, 1998: 42, 1999: 56, 2000: 51, 2001: 49, 2002: 61, 2003: 83, 2004: 77, 2005: 100, 2006: 103, 2007: 121, 2008: 98, 2009: 122, 2010: 132, 2011: 133, 2012: 154, 2013: 145, 2014: 125, 2015: 122, 2016: 109, 2017: 110, 2018: 136, 2019: 129, 2020: 66}",0hkin3
1,,2426,/scholar?cites=14695146772573492512,,,Optical trapping and manipulation of viruses and bacteria by laser radiation pressure were demonstrated with single-beam gradient traps. Individual tobacco mosaic viruses and dense oriented arrays of viruses were trapped in aqueous solution with no apparent damage using approximately 120 milliwatts of argon laser power. Trapping and manipulation of single live motile bacteria and Escherichia coli bacteria were also demonstrated in a high-resolution microscope at powers of a few milliwatts.,,,1987,,Optical trapping and manipulation of viruses and bacteria,https://science.sciencemag.org/content/235/4795/1517.abstract,Arthur Ashkin and James M Dziedzic,"['Arthur Ashkin', 'James M Dziedzic']",Science,235,4795,American Association for the Advancement of Science,1517-1520,citations,3QEKOmMAAAAJ:9yKSN-GCB0IC,"{1989: 15, 1990: 15, 1991: 27, 1992: 30, 1993: 13, 1994: 12, 1995: 23, 1996: 29, 1997: 38, 1998: 30, 1999: 45, 2000: 35, 2001: 42, 2002: 61, 2003: 68, 2004: 89, 2005: 98, 2006: 95, 2007: 101, 2008: 90, 2009: 131, 2010: 121, 2011: 113, 2012: 115, 2013: 139, 2014: 137, 2015: 125, 2016: 107, 2017: 118, 2018: 133, 2019: 146, 2020: 56}",0hkin4
1,,3362,/scholar?cites=15657353520048317916,,,"The light-driven proton pump-bacteriorhodopsin occurs naturally as two-dimensional crystals. A three-dimensional density map of the structure, at near-atomic resolution, has been obtained by studying the crystals using electron cryo-microscopy to obtain electron diffraction patterns and high-resolution micrographs.",,,1990,,Model for the structure of bacteriorhodopsin based on high-resolution electron cryo-microscopy,https://www.sciencedirect.com/science/article/pii/S0022283605802712,Richard Henderson and Joyce M Baldwin and Thomas A Ceska and Friedrich Zemlin and Erich Beckmann and Kenneth H Downing,"['Richard Henderson', 'Joyce M Baldwin', 'Thomas A Ceska', 'Friedrich Zemlin', 'Erich Beckmann', 'Kenneth H Downing']",Journal of molecular biology,213,4,Academic Press,899-929,citations,Dg6IGLQAAAAJ:1yQoGdGgb4wC,"{1990: 22, 1991: 162, 1992: 223, 1993: 204, 1994: 225, 1995: 296, 1996: 264, 1997: 215, 1998: 178, 1999: 172, 2000: 139, 2001: 103, 2002: 89, 2003: 75, 2004: 75, 2005: 68, 2006: 75, 2007: 81, 2008: 53, 2009: 65, 2010: 69, 2011: 51, 2012: 62, 2013: 55, 2014: 44, 2015: 40, 2016: 29, 2017: 43, 2018: 75, 2019: 47, 2020: 34}",0rson0
1,,2556,/scholar?cites=150422648431844139,,,,,,1975,,Three-dimensional model of purple membrane obtained by electron microscopy,,Richard Henderson and P Nigel T Unwin,"['Richard Henderson', 'P Nigel T Unwin']",Nature,257,5521,Nature Publishing Group,28-32,citations,Dg6IGLQAAAAJ:u-x6o8ySG0sC,"{1981: 67, 1982: 82, 1983: 82, 1984: 72, 1985: 79, 1986: 91, 1987: 84, 1988: 87, 1989: 92, 1990: 82, 1991: 66, 1992: 50, 1993: 48, 1994: 56, 1995: 57, 1996: 45, 1997: 52, 1998: 37, 1999: 45, 2000: 40, 2001: 31, 2002: 33, 2003: 27, 2004: 34, 2005: 32, 2006: 51, 2007: 39, 2008: 39, 2009: 26, 2010: 63, 2011: 43, 2012: 67, 2013: 68, 2014: 48, 2015: 42, 2016: 31, 2017: 57, 2018: 71, 2019: 56, 2020: 27}",0rson1
1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2923055/,1645,/scholar?cites=11193056054889213690,,,"G-protein-coupled receptors have a major role in transmembrane signalling in most eukaryotes and many are important drug targets. Here we report the 2.7 Å resolution crystal structure of a β 1-adrenergic receptor in complex with the high-affinity antagonist cyanopindolol. The modified turkey (Meleagris gallopavo) receptor was selected to be in its antagonist conformation and its thermostability improved by earlier limited mutagenesis. The ligand-binding pocket comprises 15 side chains from amino acid residues in 4 transmembrane α-helices and extracellular loop 2. This loop defines the entrance of the ligand-binding pocket and is stabilized by two disulphide bonds and a sodium ion. Binding of cyanopindolol to the β 1-adrenergic receptor and binding of carazolol to the β 2-adrenergic receptor involve similar interactions. A short well-defined helix in cytoplasmic loop 2, not observed in either rhodopsin or the β 2 …",,,2008,,Structure of a β 1-adrenergic G-protein-coupled receptor,https://www.nature.com/articles/nature07101,Tony Warne and Maria J Serrano-Vega and Jillian G Baker and Rouslan Moukhametzianov and Patricia C Edwards and Richard Henderson and Andrew GW Leslie and Christopher G Tate and Gebhard FX Schertler,"['Tony Warne', 'Maria J Serrano-Vega', 'Jillian G Baker', 'Rouslan Moukhametzianov', 'Patricia C Edwards', 'Richard Henderson', 'Andrew GW Leslie', 'Christopher G Tate', 'Gebhard FX Schertler']",Nature,454,7203,Nature Publishing Group,486-491,citations,Dg6IGLQAAAAJ:OU6Ihb5iCvQC,"{2008: 32, 2009: 183, 2010: 228, 2011: 263, 2012: 204, 2013: 176, 2014: 139, 2015: 114, 2016: 75, 2017: 73, 2018: 71, 2019: 40, 2020: 22}",0rson2
1,,1314,/scholar?cites=690102594787206837,,,,,,1975,,Molecular structure determination by electron microscopy of unstained crystalline specimens,,P Nigel T Unwin and Richard Henderson,"['P Nigel T Unwin', 'Richard Henderson']",Journal of molecular biology,94,3,Academic Press,425-440,citations,Dg6IGLQAAAAJ:zYLM7Y9cAGgC,"{1981: 63, 1982: 79, 1983: 52, 1984: 61, 1985: 31, 1986: 53, 1987: 31, 1988: 40, 1989: 31, 1990: 28, 1991: 24, 1992: 23, 1993: 22, 1994: 28, 1995: 14, 1996: 20, 1997: 24, 1998: 23, 1999: 25, 2000: 19, 2001: 13, 2002: 11, 2003: 11, 2004: 9, 2005: 18, 2006: 30, 2007: 18, 2008: 12, 2009: 10, 2010: 26, 2011: 24, 2012: 35, 2013: 34, 2014: 13, 2015: 26, 2016: 15, 2017: 18, 2018: 20, 2019: 22, 2020: 9}",0rson3
1,,1223,/scholar?cites=14033418524041900831,,,,,,2003,,"Optimal determination of particle orientation, absolute hand, and contrast loss in single-particle electron cryomicroscopy",,Peter B Rosenthal and Richard Henderson,"['Peter B Rosenthal', 'Richard Henderson']",Journal of molecular biology,333,4,Academic Press,721-745,citations,Dg6IGLQAAAAJ:Mojj43d5GZwC,"{2004: 13, 2005: 19, 2006: 16, 2007: 28, 2008: 23, 2009: 19, 2010: 44, 2011: 31, 2012: 60, 2013: 65, 2014: 82, 2015: 104, 2016: 113, 2017: 113, 2018: 173, 2019: 170, 2020: 143}",0rson4
1,https://www.nber.org/papers/w8841.pdf,9767,/scholar?cites=12997407683210797925,,,"Most papers that employ Differences-in-Differences estimation (DD) use many years of data and focus on serially correlated outcomes but ignore that the resulting standard errors are inconsistent. To illustrate the severity of this issue, we randomly generate placebo laws in state-level data on female wages from the Current Population Survey. For each law, we use OLS to compute the DD estimate of its “effect” as well as the standard error of this estimate. These conventional DD standard errors severely understate the standard deviation of the estimators: we find an “effect” significant at the 5 percent level for up to 45 percent of the placebo interventions. We use Monte Carlo simulations to investigate how well existing methods help solve this problem. Econometric corrections that place a specific parametric form on the time-series process do not perform well. Bootstrap (taking into account the autocorrelation of …",,,2004,,How much should we trust differences-in-differences estimates?,https://academic.oup.com/qje/article-abstract/119/1/249/1876068,Marianne Bertrand and Esther Duflo and Sendhil Mullainathan,"['Marianne Bertrand', 'Esther Duflo', 'Sendhil Mullainathan']",The Quarterly journal of economics,119,1,MIT Press,249-275,citations,yhDMl8AAAAAJ:u5HHmVD_uO8C,"{2003: 58, 2004: 104, 2005: 133, 2006: 174, 2007: 240, 2008: 321, 2009: 362, 2010: 451, 2011: 502, 2012: 577, 2013: 660, 2014: 720, 2015: 794, 2016: 861, 2017: 918, 2018: 1011, 2019: 1170, 2020: 618}",10uflo0
1,http://brandonkendhammer.com/themes_in_global_politics/wp-content/uploads/2012/12/Poor-economics.pdf,3277,/scholar?cites=6324759133315472718,,,"Winner of the 2011 Financial Times/Goldman Sachs Best Business Book of the Year Award Billions of government dollars, and thousands of charitable organizations and NGOs, are dedicated to helping the world's poor. But much of their work is based on assumptions that are untested generalizations at best, harmful misperceptions at worst. Abhijit Banerjee and Esther Duflo have pioneered the use of randomized control trials in development economics. Work based on these principles, supervised by the Poverty Action Lab, is being carried out in dozens of countries. Drawing on this and their 15 years of research from Chile to India, Kenya to Indonesia, they have identified wholly new aspects of the behavior of poor people, their needs, and the way that aid or financial investment can affect their lives. Their work defies certain presumptions: that microfinance is a cure-all, that schooling equals learning, that poverty at the level of 99 cents a day is just a more extreme version of the experience any of us have when our income falls uncomfortably low. This important book illuminates how the poor live, and offers all of us an opportunity to think of a world beyond poverty. Learn more at www. pooreconomics. com",,,2011,,Poor economics: A radical rethinking of the way to fight global poverty,http://scholar.google.com/scholar?cluster=6324759133315472718&hl=en&oi=scholarr,Abhijit V Banerjee and Abhijit Banerjee and Esther Duflo,"['Abhijit V Banerjee', 'Abhijit Banerjee', 'Esther Duflo']",,,,Public Affairs,,citations,yhDMl8AAAAAJ:YsMSGLbcyi4C,"{2011: 57, 2012: 210, 2013: 336, 2014: 403, 2015: 447, 2016: 389, 2017: 395, 2018: 356, 2019: 363, 2020: 207}",10uflo1
1,https://pubs.aeaweb.org/doi/pdfplus/10.1257/aer.91.4.795,2134,/scholar?cites=18100584621021920893,,,"Between 1973 and 1978, the Indonesian government engaged in one of the largest school construction programs on record. Combining differences across regions in the number of schools constructed with differences across cohorts induced by the timing of the program suggests that each primary school constructed per 1,000 children led to an average increase of 0.12 to 0.19 years of education, as well as a 1.5 to 2.7 percent increase in wages. This implies estimates of economic returns to education ranging from 6.8 to 10.6 percent. (JEL I2, J31, O15, O22)",,,2001,,Schooling and labor market consequences of school construction in Indonesia: Evidence from an unusual policy experiment,https://www.aeaweb.org/articles?id=10.1257/aer.91.4.795,Esther Duflo,['Esther Duflo'],American economic review,91,4,,795-813,citations,yhDMl8AAAAAJ:u-x6o8ySG0sC,"{2000: 12, 2001: 16, 2002: 22, 2003: 48, 2004: 36, 2005: 52, 2006: 53, 2007: 86, 2008: 90, 2009: 87, 2010: 117, 2011: 129, 2012: 111, 2013: 131, 2014: 162, 2015: 155, 2016: 156, 2017: 170, 2018: 151, 2019: 212, 2020: 109}",10uflo2
1,https://pubs.aeaweb.org/doi/pdfplus/10.1257/app.20130533,2059,/scholar?cites=10229049581137351676,,,"This paper reports results from the randomized evaluation of a group-lending microcredit program in Hyderabad, India. A lender worked in 52 randomly selected neighborhoods, leading to an 8.4 percentage point increase in takeup of microcredit. Small business investment and profits of preexisting businesses increased, but consumption did not significantly increase. Durable goods expenditure increased, while “temptation goods” expenditure declined. We found no significant changes in health, education, or women's empowerment. Two years later, after control areas had gained access to microcredit but households in treatment area had borrowed for longer and in larger amounts, very few significant differences persist. (JEL G21, G31, O16, O12, L25, I38)",,,2015,,The miracle of microfinance? Evidence from a randomized evaluation,https://www.aeaweb.org/articles?id=10.1257%2Fapp.20130533&source=post_page---------------------------,Abhijit Banerjee and Esther Duflo and Rachel Glennerster and Cynthia Kinnan,"['Abhijit Banerjee', 'Esther Duflo', 'Rachel Glennerster', 'Cynthia Kinnan']",American Economic Journal: Applied Economics,7,1,,22-53,citations,yhDMl8AAAAAJ:W7OEmFMy1HYC,"{2009: 8, 2010: 75, 2011: 108, 2012: 128, 2013: 165, 2014: 219, 2015: 202, 2016: 248, 2017: 241, 2018: 232, 2019: 223, 2020: 146}",10uflo3
1,,1991,/scholar?cites=2027093441394923532,,,,,,2003,,Grandmothers and granddaughters: old‐age pensions and intrahousehold allocation in South Africa,,Esther Duflo,['Esther Duflo'],The World Bank Economic Review,17,1,Oxford University Press,1-25,citations,yhDMl8AAAAAJ:d1gkVwhDpl0C,"{2002: 18, 2003: 20, 2004: 29, 2005: 48, 2006: 55, 2007: 65, 2008: 67, 2009: 98, 2010: 103, 2011: 141, 2012: 131, 2013: 144, 2014: 146, 2015: 125, 2016: 173, 2017: 159, 2018: 189, 2019: 152, 2020: 76}",10uflo4
