,bib_eprint,bib_cites,citations_link,url_scholarbib,url_add_sclib,bib_abstract,bib_author_list,bib_venue,bib_year,bib_gsrank,bib_title,bib_url,bib_author,bib_listauthors,bib_journal,bib_volume,bib_number,bib_publisher,bib_pages,source,id_citations,cites_per_year,fileID
1,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.673.148&rep=rep1&type=pdf,5545,/scholar?cites=14308308836162828619,,,"The onset of self-focusing of intense light pulses limits the amplification of ultra-short laser pulses. A similar problem arises in radar because of the need for short, yet energetic pulses, without having circuits capable of handling the required peak powers. The solution for radar transmission is to stretch the pulse by passing it through a positively dispersive delay line before amplifying and transmitting the pulse. The echo is compressed to its original pulse shape by a negatively dispersive delay line [11. We wish to report here a system which transposes the technique employed in radar to the optical regime, and that in principle should be capable of producing short (sl ps) pulses with energies at the Joule level. A long pulse is deliberately produced by stretching a short, lowenergy pulse in a single mode optical fiber. The pulse is linearly chirped in the fiber by the combination of group velocity dispersion and self-phase modulation [2]. The stretched pulse is amplified and then compressed by a double grating compressor [3]. Amplifying the stretched pulse rather than the compressed pulse allows for higher energies to be achieved before self-focusing occurs. The amplification does not appear to affect the chirp linearity and so the pulses can be fully compressed [4]. A potential benefit of amplifying a chirped pulse in an inhomogeneous medium is gain sweeping. In this case, the amplified",,,1985,,Compression of amplified chirped optical pulses,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.673.148&rep=rep1&type=pdf,Donna Strickland and Gerard Mourou,"['Donna Strickland', 'Gerard Mourou']",Optics communications,56,3,North-Holland,219-221,citations,spudk8gAAAAJ:u5HHmVD_uO8C,"{1988: 25, 1989: 14, 1990: 24, 1991: 21, 1992: 32, 1993: 47, 1994: 75, 1995: 79, 1996: 90, 1997: 107, 1998: 112, 1999: 109, 2000: 108, 2001: 132, 2002: 99, 2003: 136, 2004: 190, 2005: 206, 2006: 215, 2007: 252, 2008: 190, 2009: 216, 2010: 255, 2011: 208, 2012: 252, 2013: 286, 2014: 304, 2015: 277, 2016: 289, 2017: 269, 2018: 260, 2019: 422, 2020: 168}",1urou0
1,http://eli.jinr.ru/pdf/RevModPhys_Bulanov.pdf,1853,/scholar?cites=13321283530247006292,,,"The advent of ultraintense laser pulses generated by the technique of chirped pulse amplification (CPA) along with the development of high-fluence laser materials has opened up an entirely new field of optics. The electromagnetic field intensities produced by these techniques, in excess of 10 18 W∕ cm 2, lead to relativistic electron motion in the laser field. The CPA method is reviewed and the future growth of laser technique is discussed, including the prospect of generating the ultimate power of a zettawatt. A number of consequences of relativistic-strength optical fields are surveyed. In contrast to the nonrelativistic regime, these laser fields are capable of moving matter more effectively, including motion in the direction of laser propagation. One of the consequences of this is wakefield generation, a relativistic version of optical rectification, in which longitudinal field effects could be as large as the transverse ones …",,,2006,,Optics in the relativistic regime,https://journals.aps.org/rmp/abstract/10.1103/RevModPhys.78.309,Gerard A Mourou and Toshiki Tajima and Sergei V Bulanov,"['Gerard A Mourou', 'Toshiki Tajima', 'Sergei V Bulanov']",Reviews of modern physics,78,2,American Physical Society,309,citations,spudk8gAAAAJ:2osOgNQ5qMEC,"{2006: 24, 2007: 95, 2008: 135, 2009: 149, 2010: 153, 2011: 139, 2012: 126, 2013: 155, 2014: 151, 2015: 116, 2016: 151, 2017: 106, 2018: 107, 2019: 138, 2020: 78}",1urou1
1,,1603,/scholar?cites=8644517955519383142,,,"The self-channeling of ultrashort laser pulses through 20 m of air was demonstrated. The channeled pulse was measured to have 0.75 mJ of energy, a diameter of 80 μm FWHM, and a modulated spectrum. All these values were measured to be fairly constant during the propagation of the pulse. A preliminary model is shown to explain these results.",,,1995,,Self-channeling of high-peak-power femtosecond laser pulses in air,https://www.osapublishing.org/abstract.cfm?uri=ol-20-1-73,A Braun and G Korn and X Liu and D Du and J Squier and G Mourou,"['A Braun', 'G Korn', 'X Liu', 'D Du', 'J Squier', 'G Mourou']",Optics letters,20,1,Optical Society of America,73-75,citations,spudk8gAAAAJ:d1gkVwhDpl0C,"{1995: 5, 1996: 25, 1997: 21, 1998: 24, 1999: 35, 2000: 37, 2001: 47, 2002: 65, 2003: 65, 2004: 64, 2005: 90, 2006: 107, 2007: 75, 2008: 74, 2009: 100, 2010: 58, 2011: 75, 2012: 88, 2013: 77, 2014: 89, 2015: 78, 2016: 77, 2017: 72, 2018: 67, 2019: 54, 2020: 23}",1urou2
1,https://www.researchgate.net/profile/Michael_Perry19/publication/6010719_Terawatt_to_Petawatt_Sub-Picosecond_Lasers/links/56fc2eed08ae3c0f264d71b3/Terawatt-to-Petawatt-Sub-Picosecond-Lasers.pdf,1470,/scholar?cites=14991166695334106040,,,The application of the chirped-pulse amplification technique to solid-state lasers combined with the availability of broad-bandwidth materials has made possible the development of small-scale terawatt and now even petawatt (1000-terawatt) laser systems. The laser technology used to produce these intense pulses and examples of new phenomena resulting from the application of these systems to atomic and plasma physics are described.,,,1994,,Terawatt to petawatt subpicosecond lasers,https://science.sciencemag.org/content/264/5161/917.abstract,Michael D Perry and Gerard Mourou,"['Michael D Perry', 'Gerard Mourou']",Science,264,5161,American Association for the Advancement of Science,917-924,citations,spudk8gAAAAJ:u-x6o8ySG0sC,"{1995: 48, 1996: 80, 1997: 90, 1998: 86, 1999: 80, 2000: 89, 2001: 104, 2002: 90, 2003: 65, 2004: 72, 2005: 63, 2006: 70, 2007: 63, 2008: 61, 2009: 39, 2010: 34, 2011: 35, 2012: 41, 2013: 41, 2014: 41, 2015: 41, 2016: 31, 2017: 19, 2018: 27, 2019: 20, 2020: 20}",1urou3
1,,1294,/scholar?cites=10402660678321505712,,,,,,1988,,Generation of ultrahigh peak power pulses by chirped pulse amplification,,P Maine and D Strickland and P Bado and M Pessot and G Mourou,"['P Maine', 'D Strickland', 'P Bado', 'M Pessot', 'G Mourou']",IEEE Journal of Quantum electronics,24,2,IEEE,398-403,citations,spudk8gAAAAJ:9yKSN-GCB0IC,"{1988: 11, 1989: 21, 1990: 30, 1991: 44, 1992: 46, 1993: 54, 1994: 58, 1995: 63, 1996: 50, 1997: 50, 1998: 41, 1999: 43, 2000: 41, 2001: 43, 2002: 33, 2003: 34, 2004: 41, 2005: 47, 2006: 45, 2007: 40, 2008: 34, 2009: 32, 2010: 34, 2011: 30, 2012: 36, 2013: 43, 2014: 47, 2015: 34, 2016: 34, 2017: 44, 2018: 37, 2019: 28, 2020: 13}",1urou4
1,,5545,/scholar?cites=14308308836162828619,,,,,,1985,,Compression of amplified chirped optical pulses,,Donna Strickland and Gerard Mourou,"['Donna Strickland', 'Gerard Mourou']",Optics communications,56,3,North-Holland,219-221,citations,Cv9djkcAAAAJ:u5HHmVD_uO8C,"{1988: 25, 1989: 14, 1990: 24, 1991: 21, 1992: 32, 1993: 47, 1994: 75, 1995: 79, 1996: 90, 1997: 107, 1998: 112, 1999: 109, 2000: 108, 2001: 132, 2002: 99, 2003: 136, 2004: 190, 2005: 206, 2006: 215, 2007: 252, 2008: 190, 2009: 216, 2010: 255, 2011: 208, 2012: 252, 2013: 286, 2014: 304, 2015: 277, 2016: 289, 2017: 269, 2018: 260, 2019: 422, 2020: 168}",2land0
1,,1294,/scholar?cites=10402660678321505712,,,"Single picosecond pulses have been amplified to the terawatt level by a table-top-size Nd:glass amplifier by using the technique of chirped pulse amplification (CPA). The divergence of the beam is twice the diffraction limit, making the brightness of this source equal to approximately 2*10/sup +18/ W/(cm-sr), which is thought to be the highest brightness yet reported. The CPA technique allows the efficient energy extraction from extremely compact amplifier systems. Amplification of chirped pulses over nine orders of magnitude, i.e. from nanojoule to the joule level, has been demonstrated.< >",,,1988,,Generation of ultrahigh peak power pulses by chirped pulse amplification,https://ieeexplore.ieee.org/abstract/document/137/,P Maine and D Strickland and P Bado and M Pessot and G Mourou,"['P Maine', 'D Strickland', 'P Bado', 'M Pessot', 'G Mourou']",IEEE Journal of Quantum electronics,24,2,IEEE,398-403,citations,Cv9djkcAAAAJ:u-x6o8ySG0sC,"{1988: 11, 1989: 21, 1990: 30, 1991: 44, 1992: 46, 1993: 54, 1994: 58, 1995: 63, 1996: 50, 1997: 50, 1998: 41, 1999: 43, 2000: 41, 2001: 43, 2002: 33, 2003: 34, 2004: 41, 2005: 47, 2006: 45, 2007: 40, 2008: 34, 2009: 32, 2010: 34, 2011: 30, 2012: 36, 2013: 43, 2014: 47, 2015: 34, 2016: 34, 2017: 44, 2018: 37, 2019: 28, 2020: 13}",2land1
1,,816,/scholar?cites=1120782374903925787,,,"Studies of multiphoton ionization of noble gases have been carried out using 1-μm, 1-ps laser pulses with intensities up to the mid-10 16 W/cm 2. To our knowledge, this work represents the first study of the production of highly ionized noble-gas ions done exclusively in the tunneling regime. It is found in this regime that the ionization at a given intensity depends on both the ionization potential and the charge state of the species. The onset of ionization occurs when the sum of the Coulomb and laser electric potentials causes the electron to be unbound.",,,1989,,Tunneling ionization of noble gases in a high-intensity laser field,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.63.2212,Steeve Augst and Donna Strickland and David D Meyerhofer and See-Leang Chin and Joseph H Eberly,"['Steeve Augst', 'Donna Strickland', 'David D Meyerhofer', 'See-Leang Chin', 'Joseph H Eberly']",Physical review letters,63,20,American Physical Society,2212,citations,Cv9djkcAAAAJ:d1gkVwhDpl0C,"{1990: 7, 1991: 27, 1992: 32, 1993: 31, 1994: 30, 1995: 29, 1996: 28, 1997: 27, 1998: 32, 1999: 31, 2000: 32, 2001: 32, 2002: 22, 2003: 23, 2004: 37, 2005: 35, 2006: 33, 2007: 27, 2008: 27, 2009: 25, 2010: 22, 2011: 31, 2012: 27, 2013: 30, 2014: 27, 2015: 23, 2016: 16, 2017: 20, 2018: 19, 2019: 18, 2020: 10}",2land2
1,https://www.researchgate.net/profile/David_Meyerhofer/publication/243578416_Laser_ionization_of_noble_gases_by_Coulomb-barrier_suppression/links/53eea9ea0cf23733e812be50.pdf,686,/scholar?cites=8489613418668532529,,,"Laser ionization of noble gases was studied with a 1.053-μm, 1-psec Nd:glass laser. A systematic scan of intensities from mid-10^13 W/cm^2 to mid-10^16 W/cm^2 was performed, resulting in the production of charge states as high as Xe^12+. Ionization occurs exclusively in the tunneling regime. We compare experimental ion production rates with those predicted by several different theories. Agreement between experimental ion-production curves and theoretical predictions is good for two theoretical models: (1) an elaboration of the Keldysh tunneling model, developed by Ammosov et al. [Soy. Phys. JETP 64, 1191 (1986)] and (2) a much more primitive model, based on Coulomb-barrier suppression, in which tunneling and other quantum-mechanical effects are ignored completely. The success of the more primitive model suggests that a new term, barrier-suppression ionization, rather than tunneling or …",,,1991,,Laser ionization of noble gases by Coulomb-barrier suppression,https://www.osapublishing.org/abstract.cfm?id=5984.,Steeve Augst and David D Meyerhofer and Donna Strickland and See-Leang Chin,"['Steeve Augst', 'David D Meyerhofer', 'Donna Strickland', 'See-Leang Chin']",JOSA B,8,4,Optical Society of America,858-867,citations,Cv9djkcAAAAJ:9yKSN-GCB0IC,"{1991: 4, 1992: 18, 1993: 19, 1994: 19, 1995: 21, 1996: 22, 1997: 23, 1998: 37, 1999: 36, 2000: 44, 2001: 39, 2002: 33, 2003: 27, 2004: 20, 2005: 25, 2006: 22, 2007: 22, 2008: 27, 2009: 21, 2010: 23, 2011: 15, 2012: 18, 2013: 17, 2014: 16, 2015: 19, 2016: 15, 2017: 24, 2018: 16, 2019: 25, 2020: 13}",2land3
1,,390,/scholar?cites=12939727443860278566,,,"We demonstrate a new pulse-shaping technique, using an acousto-optic modulator as a spatial modulator in a zero-dispersion delay line. Compared with existing techniques, this approach simplifies optical alignment and dramatically improves update rates. It should also improve flexibility for generating complex waveforms.",,,1994,,Femtosecond laser pulse shaping by use of microsecond radio-frequency pulses,https://www.osapublishing.org/abstract.cfm?uri=ol-19-10-737,Curt W Hillegas and Jerry X Tull and Debabrata Goswami and Donna Strickland and Warren S Warren,"['Curt W Hillegas', 'Jerry X Tull', 'Debabrata Goswami', 'Donna Strickland', 'Warren S Warren']",Optics Letters,19,10,Optical Society of America,737-739,citations,Cv9djkcAAAAJ:2osOgNQ5qMEC,"{1995: 14, 1996: 17, 1997: 23, 1998: 23, 1999: 14, 2000: 16, 2001: 15, 2002: 31, 2003: 13, 2004: 16, 2005: 17, 2006: 10, 2007: 23, 2008: 23, 2009: 17, 2010: 21, 2011: 7, 2012: 16, 2013: 10, 2014: 19, 2015: 8, 2016: 7, 2017: 9, 2018: 2, 2019: 9, 2020: 1}",2land4
1,https://authors.library.caltech.edu/6871/1/THOprl01.pdf,2196,/scholar?cites=3953627598023834415,,,"Spatiotemporal pattern formation occurs in a variety of nonequilibrium physical and chemical systems. Here we show that a microfluidic device designed to produce reverse micelles can generate complex, ordered patterns as it is continuously operated far from thermodynamic equilibrium. Flow in a microfluidic system is usually simple—viscous effects dominate and the low Reynolds number leads to laminar flow. Self-assembly of the vesicles into patterns depends on channel geometry and relative fluid pressures, enabling the production of motifs ranging from monodisperse droplets to helices and ribbons.",,,2001,,Dynamic pattern formation in a vesicle-generating microfluidic device,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.86.4163,Todd Thorsen and Richard W Roberts and Frances H Arnold and Stephen R Quake,"['Todd Thorsen', 'Richard W Roberts', 'Frances H Arnold', 'Stephen R Quake']",Physical review letters,86,18,American Physical Society,4163,citations,wil5NhcAAAAJ:u5HHmVD_uO8C,"{2002: 11, 2003: 23, 2004: 39, 2005: 62, 2006: 105, 2007: 97, 2008: 133, 2009: 154, 2010: 161, 2011: 155, 2012: 154, 2013: 145, 2014: 144, 2015: 153, 2016: 138, 2017: 130, 2018: 161, 2019: 151, 2020: 64}",3nold0
1,,1299,/scholar?cites=15157243735574974703,,,,,,1999,,A microfabricated fluorescence-activated cell sorter,,Anne Y Fu and Charles Spence and Axel Scherer and Frances H Arnold and Stephen R Quake,"['Anne Y Fu', 'Charles Spence', 'Axel Scherer', 'Frances H Arnold', 'Stephen R Quake']",Nature biotechnology,17,11,Nature Publishing Group,1109-1111,citations,wil5NhcAAAAJ:u-x6o8ySG0sC,"{1999: 5, 2000: 18, 2001: 29, 2002: 46, 2003: 53, 2004: 74, 2005: 78, 2006: 102, 2007: 82, 2008: 73, 2009: 78, 2010: 93, 2011: 76, 2012: 82, 2013: 87, 2014: 67, 2015: 49, 2016: 47, 2017: 55, 2018: 47, 2019: 33, 2020: 17}",3nold1
1,https://www.researchgate.net/profile/Yoram_Gerchman/publication/7878665_A_synthetic_multicellular_system_for_programmed_pattern_formation/links/00b4951acc73d1e0ee000000.pdf,1148,/scholar?cites=15054511508001786970,,,"Pattern formation is a hallmark of coordinated cell behaviour in both single and multicellular organisms 1, 2, 3. It typically involves cell–cell communication and intracellular signal processing. Here we show a synthetic multicellular system in which genetically engineered ‘receiver’cells are programmed to form ring-like patterns of differentiation based on chemical gradients of an acyl-homoserine lactone (AHL) signal that is synthesized by ‘sender’cells. In receiver cells,‘band-detect’gene networks respond to user-defined ranges of AHL concentrations. By fusing different fluorescent proteins as outputs of network variants, an initially undifferentiated ‘lawn’of receivers is engineered to form a bullseye pattern around a sender colony. Other patterns, such as ellipses and clovers, are achieved by placing senders in different configurations. Experimental and theoretical analyses reveal which kinetic parameters most …",,,2005,,A synthetic multicellular system for programmed pattern formation,https://www.nature.com/articles/nature03461,Subhayu Basu and Yoram Gerchman and Cynthia H Collins and Frances H Arnold and Ron Weiss,"['Subhayu Basu', 'Yoram Gerchman', 'Cynthia H Collins', 'Frances H Arnold', 'Ron Weiss']",Nature,434,7037,Nature Publishing Group,1130-1134,citations,wil5NhcAAAAJ:2osOgNQ5qMEC,"{2005: 10, 2006: 36, 2007: 54, 2008: 69, 2009: 61, 2010: 91, 2011: 90, 2012: 102, 2013: 101, 2014: 98, 2015: 71, 2016: 85, 2017: 67, 2018: 81, 2019: 70, 2020: 41}",3nold2
1,https://www.researchgate.net/profile/Frances_Arnold/publication/51320475_Molecular_evolution_by_staggered_extension_process_StEP_in_vitro_recombination/links/0c96051a7e52234622000000.pdf,1093,/scholar?cites=15060475190231453495,,,"We have developed a simple and efficient method for in vitro mutagenesis and recombination of polynu-cleotide sequences. The staggered extension process (StEP) consists of priming the template sequence (s) followed by repeated cycles of denaturation and extremely abbreviated annealing/polymerase-catalyzed extension. In each cycle the growing fragments anneal to different templates based on sequence complementarity and extend further. This is repeated until full-length sequences form. Due to template switching, most of the polynucleotides contain sequence information from different parental sequences. The method is demonstrated by the recombination of two genes encoding thermostable subtilisins carrying two phenotypic markers separated by 113 base pairs and eight other point mutation markers. To demonstrate its utility for directed evolution, we have used StEP to recombine a set of five …",,,1998,,Molecular evolution by staggered extension process (StEP) in vitro recombination,https://www.nature.com/articles/nbt0398-258,Huimin Zhao and Lori Giver and Zhixin Shao and Joseph A Affholter and Frances H Arnold,"['Huimin Zhao', 'Lori Giver', 'Zhixin Shao', 'Joseph A Affholter', 'Frances H Arnold']",Nature biotechnology,16,3,Nature Publishing Group,258-261,citations,wil5NhcAAAAJ:d1gkVwhDpl0C,"{1998: 14, 1999: 27, 2000: 45, 2001: 55, 2002: 64, 2003: 50, 2004: 67, 2005: 57, 2006: 62, 2007: 56, 2008: 51, 2009: 49, 2010: 58, 2011: 44, 2012: 42, 2013: 56, 2014: 46, 2015: 43, 2016: 44, 2017: 38, 2018: 40, 2019: 48, 2020: 33}",3nold3
1,https://www.pnas.org/content/pnas/103/15/5869.full.pdf,943,/scholar?cites=1115599261734062895,,,"The biophysical properties that enable proteins to so readily evolve to perform diverse biochemical tasks are largely unknown. Here, we show that a protein’s capacity to evolve is enhanced by the mutational robustness conferred by extra stability. We use simulations with model lattice proteins to demonstrate how extra stability increases evolvability by allowing a protein to accept a wider range of beneficial mutations while still folding to its native structure. We confirm this view experimentally by mutating marginally stable and thermostable variants of cytochrome P450 BM3. Mutants of the stabilized parent were more likely to exhibit new or improved functions. Only the stabilized P450 parent could tolerate the highly destabilizing mutations needed to confer novel activities such as hydroxylating the antiinflammatory drug naproxen. Our work establishes a crucial link between protein stability and evolution. We show that …",,,2006,,Protein stability promotes evolvability,https://www.pnas.org/content/103/15/5869.short,Jesse D Bloom and Sy T Labthavikul and Christopher R Otey and Frances H Arnold,"['Jesse D Bloom', 'Sy T Labthavikul', 'Christopher R Otey', 'Frances H Arnold']",Proceedings of the National Academy of Sciences,103,15,National Academy of Sciences,5869-5874,citations,wil5NhcAAAAJ:YsMSGLbcyi4C,"{2006: 12, 2007: 45, 2008: 51, 2009: 62, 2010: 63, 2011: 54, 2012: 68, 2013: 75, 2014: 90, 2015: 63, 2016: 59, 2017: 95, 2018: 83, 2019: 72, 2020: 50}",3nold4
1,,397,/scholar?cites=866047366474978061,,,"Food in Melanesian society has special social significance; in addition to its nutritive value it is universally used to create, maintain and manipulate social relationships. As a basis of wealth it is critical to the working of the indigenous social systems social systems Subject Category: Miscellaneous",,,1971,,"Fighting with food. Leadership, values and social control in a Massim society.",https://www.cabdirect.org/cabdirect/abstract/19721891255,Michael W Young,['Michael W Young'],"Fighting with food. Leadership, values and social control in a Massim society.",,,Cambridge: Cambridge University Press,,citations,oYfxmfYAAAAJ:u5HHmVD_uO8C,"{1980: 4, 1981: 6, 1982: 8, 1983: 7, 1984: 14, 1985: 5, 1986: 8, 1987: 9, 1988: 7, 1989: 11, 1990: 11, 1991: 13, 1992: 8, 1993: 13, 1994: 10, 1995: 9, 1996: 6, 1997: 1, 1998: 9, 1999: 10, 2000: 8, 2001: 8, 2002: 4, 2003: 8, 2004: 9, 2005: 8, 2006: 6, 2007: 7, 2008: 6, 2009: 9, 2010: 11, 2011: 9, 2012: 13, 2013: 13, 2014: 10, 2015: 8, 2016: 10, 2017: 12, 2018: 10, 2019: 10}",3oung0
1,,264,/scholar?cites=298920602193348124,,,,,,2004,,"Malinowski: Odyssey of an anthropologist, 1884-1920",,Michael W Young,['Michael W Young'],,,,Yale University Press,,citations,oYfxmfYAAAAJ:9yKSN-GCB0IC,"{2004: 1, 2005: 8, 2006: 6, 2007: 15, 2008: 17, 2009: 13, 2010: 12, 2011: 18, 2012: 19, 2013: 15, 2014: 19, 2015: 14, 2016: 16, 2017: 19, 2018: 22, 2019: 21, 2020: 12}",3oung1
