,bib_eprint,bib_cites,citations_link,url_scholarbib,url_add_sclib,bib_abstract,bib_author_list,bib_venue,bib_year,bib_gsrank,bib_title,bib_url,bib_author,bib_listauthors,bib_journal,bib_volume,bib_number,bib_publisher,bib_pages,source,id_citations,cites_per_year,fileID
1,,142,/scholar?cites=5920401294441192985,,,"Kiriwina, the largest of the Trobriand Islands in eastern Papua New Guinea, is anthropology's"" sacred place."" It was here that Bronislaw Malinowski conducted the path-breaking fieldwork that enabled him to revolutionize British social anthropology. And it was here that he developed one of anthropology's most important tools: photography. Malinowski's Kiriwina presents nearly two hundred of Malinowski's previously unpublished photographs, taken between 1915 and 1918, of the Trobriand Islanders. The images are more than embellishments of his ethnography; they are a recreation in striking detail of a distant world. Michael Young, an anthropologist and Malinowski's authorized biographer, has selected the photographs based on one of Malinowski's unpublished studies of the region, and the plan of that abandoned project has helped structure this book. Divided into fourteen sections, Malinowski's Kiriwina is a series of linked photo-essays based on Trobriand institutions and cultural themes as described by Malinowski. The introductory essay by Young appraises the founding anthropologist's photographic oeuvre, explains the historical circumstances and technical aspects of the images, and puts them in their colonial context. Young illuminates the photographs with quotations from Malinowski's diaries, letters, and field notes, thereby giving a biographical dimension to the collection. Commentaries on the images by contemporary Trobrianders add a further layer of interpretation. The result is a stunning record not only of a fascinating place, but of the mutual relationship between ethnography and the visual.",,,1998,,Malinowski's Kiriwina: fieldwork photography 1915-1918,http://books.google.com/books?hl=en&lr=&id=WCyRadVFP94C&oi=fnd&pg=PA1&dq=info:GR7uEpx9KVIJ:scholar.google.com&ots=hOB7epewWm&sig=EtAnsbj95Tm_es8Dxq5vifGZv9A,Michael W Young and Bronislaw Malinowski,"['Michael W Young', 'Bronislaw Malinowski']",,,,University of Chicago Press,,citations,oYfxmfYAAAAJ:2osOgNQ5qMEC,"{1999: 3, 2000: 2, 2001: 6, 2002: 3, 2003: 5, 2004: 7, 2005: 13, 2006: 6, 2007: 4, 2008: 4, 2009: 9, 2010: 4, 2011: 10, 2012: 6, 2013: 7, 2014: 9, 2015: 7, 2016: 12, 2017: 6, 2018: 6, 2019: 7, 2020: 2}",3oung2
1,,118,/scholar?cites=3816669935833707783,,,"Manua means"" house"" or"" home""; hence, figuratively,“clan"" and"" village."" Its. reduplicated form, manumanua, can be glossed as “staying at home” or “remaining in the village.” Sitting still was a ritual activity performed by Kalauna magicians when they conducted the ceremony called manumanua. This ceremony was designed to banish famine and anchor food in the community. In its broadest sense manumanua refers to any rite or myth concerned with creating or preserv-ing communal prosperity.",,,1983,,Magicians of manumanua: Living myth in Kalauna,http://books.google.com/books?hl=en&lr=&id=FYVjeBApdGYC&oi=fnd&pg=PP15&dq=info:B_VHxhWJ9zQJ:scholar.google.com&ots=dqM5nJI2oh&sig=Q8zYpAcLXFL0UmhXlPKA6j1V0tg,Michael W Young,['Michael W Young'],,1,,Univ of California Press,,citations,oYfxmfYAAAAJ:u-x6o8ySG0sC,"{1984: 2, 1985: 2, 1986: 3, 1987: 8, 1988: 4, 1989: 1, 1990: 5, 1991: 5, 1992: 1, 1993: 3, 1994: 6, 1995: 2, 1996: 4, 1997: 1, 1998: 6, 1999: 5, 2000: 4, 2001: 3, 2002: 7, 2003: 3, 2004: 4, 2005: 2, 2006: 1, 2007: 4, 2008: 4, 2009: 3, 2010: 4, 2011: 2, 2012: 4, 2013: 3, 2014: 1, 2015: 1, 2016: 2, 2017: 2, 2018: 2, 2019: 3}",3oung3
1,,115,/scholar?cites=4765213795364519900,,,Compte rendu du travail effectué par Bronislaw Malinowski dans l'archipel trobriandais de 1915 à 1918.,,,1979,,The Ethnography of Malinowski. The Trobriand Islands 1915-18.,http://scholar.google.com/scholar?cluster=4765213795364519900&hl=en&oi=scholarr,Michael W Young,['Michael W Young'],,,,Routledge and Kegan Paul,,citations,oYfxmfYAAAAJ:P7Ujq4OLJYoC,"{1982: 1, 1983: 2, 1984: 3, 1985: 3, 1986: 1, 1987: 2, 1988: 3, 1989: 3, 1990: 2, 1991: 1, 1992: 2, 1993: 3, 1994: 2, 1995: 2, 1996: 3, 1997: 2, 1998: 4, 1999: 1, 2000: 7, 2001: 4, 2002: 4, 2003: 1, 2004: 2, 2005: 6, 2006: 7, 2007: 5, 2008: 2, 2009: 3, 2010: 2, 2011: 6, 2012: 3, 2013: 5, 2014: 4, 2015: 3, 2016: 6, 2017: 2}",3oung4
1,,5417,/scholar?cites=10169816901329512538,,,,,,2004,,Lithium batteries and cathode materials,,M Stanley Whittingham,['M Stanley Whittingham'],Chemical reviews,104,10,American Chemical Society,4271-4302,citations,df-6g6kAAAAJ:u5HHmVD_uO8C,"{2005: 50, 2006: 86, 2007: 112, 2008: 117, 2009: 148, 2010: 185, 2011: 303, 2012: 362, 2013: 476, 2014: 528, 2015: 605, 2016: 616, 2017: 507, 2018: 492, 2019: 484, 2020: 317}",4gham0
1,,1584,/scholar?cites=10086630947514635892,,,"The phenomenon of intercalation has most commonly been applied to the calendar, such as the quadrennial intercalation of February 29 into the calendar year. In chemical terms, intercalation has been associated with the insertion of guest species between the layers of a crys talline host lattice and is a special case of a topochemical reaction. Just as in the calendar usage, the process of intercalation should be reversible through appropriate chemical or thermal treatment. The alkali metal compounds of the best known host, graphite, have been known since 1926 (1). The formation of intercalation compounds with the layered dichalcogenides as hosts was first reported by Rudorff and Sick (2, 3) in 1959 for the alkali metals. Since that time many metals, organics and organometallics have been found to intercalate and recently much work has been aimed at understanding why these compounds are formed.",,,1978,,Chemistry of intercalation compounds: metal guests in chalcogenide hosts,https://www.sciencedirect.com/science/article/pii/0079678678900031,M Stanley Whittingham,['M Stanley Whittingham'],,12,1,Pergamon,41-99,citations,df-6g6kAAAAJ:u-x6o8ySG0sC,"{1981: 44, 1982: 36, 1983: 45, 1984: 39, 1985: 49, 1986: 41, 1987: 37, 1988: 32, 1989: 39, 1990: 33, 1991: 27, 1992: 48, 1993: 36, 1994: 36, 1995: 40, 1996: 30, 1997: 32, 1998: 37, 1999: 25, 2000: 31, 2001: 16, 2002: 28, 2003: 26, 2004: 25, 2005: 22, 2006: 21, 2007: 25, 2008: 24, 2009: 24, 2010: 27, 2011: 25, 2012: 39, 2013: 54, 2014: 68, 2015: 62, 2016: 68, 2017: 61, 2018: 59, 2019: 55, 2020: 32}",4gham1
1,,1511,/scholar?cites=7039812136585071464,,,The electrochemical reaction of layered titanium disulfide with lithium giving the intercalation compound lithium titanium disulfide is the basis of a new battery system. This reaction occurs very rapidly and in a highly reversible manner at ambient temperatures as a result of structural retention. Titanium disulfide is one of a new generation of solid cathode materials.,,,1976,,Electrical energy storage and intercalation chemistry,https://science.sciencemag.org/content/192/4244/1126.abstract,M Stanley Whittingham,['M Stanley Whittingham'],Science,192,4244,American Association for the Advancement of Science,1126-1127,citations,df-6g6kAAAAJ:TGkaJS32XoUC,"{1981: 22, 1982: 21, 1983: 15, 1984: 4, 1985: 10, 1986: 5, 1987: 3, 1988: 10, 1989: 10, 1990: 5, 1991: 6, 1992: 7, 1993: 11, 1994: 11, 1995: 7, 1996: 6, 1997: 8, 1998: 9, 1999: 6, 2000: 15, 2001: 9, 2002: 15, 2003: 14, 2004: 17, 2005: 14, 2006: 14, 2007: 8, 2008: 27, 2009: 25, 2010: 32, 2011: 38, 2012: 70, 2013: 82, 2014: 88, 2015: 121, 2016: 137, 2017: 123, 2018: 135, 2019: 151, 2020: 111}",4gham2
1,,816,/scholar?cites=7357451262835722544,,,"Hydrothermal methods have been successfully applied to the synthesis of lithium iron phosphates. Li3Fe2(PO4)3 was synthesized by heating at 700°C LiFePO4(OH), formed hydrothermally in an oxidizing environment. Crystalline LiFePO4 was formed in a direct hydrothermal reaction in just a few hours, and no impurities were detected. This result leads to the possibility of an easy scale-up to a commercial process. The samples were characterized by X-ray diffraction, thermogravimetric analysis and scanning electron microscopy. Both phosphates were tested as the cathode in lithium batteries and showed results comparable to those formed by conventional high-temperature synthesis.",,,2001,,Hydrothermal synthesis of lithium iron phosphate cathodes,https://www.sciencedirect.com/science/article/pii/S1388248101002004,Shoufeng Yang and Peter Y Zavalij and M Stanley Whittingham,"['Shoufeng Yang', 'Peter Y Zavalij', 'M Stanley Whittingham']",Electrochemistry Communications,3,9,Elsevier,505-508,citations,df-6g6kAAAAJ:27LrP4qxOz0C,"{2002: 8, 2003: 11, 2004: 27, 2005: 35, 2006: 45, 2007: 60, 2008: 65, 2009: 58, 2010: 62, 2011: 84, 2012: 72, 2013: 74, 2014: 65, 2015: 44, 2016: 32, 2017: 27, 2018: 15, 2019: 22, 2020: 5}",4gham3
1,,782,/scholar?cites=934412889913458612,,,"The cell reactions between lithium and several transition metal oxides and sulfides have been found to produce ternary phases and not the formation of lithium oxide or sulfide as previously proposed. These reactions, at 25 C, take place with essential retention of the crystalline lattice, thus facilitating secondary cathodic behavior. It is found that cell reversibility is optimized when no chemical bonds are broken during discharge, that is, where ternary phases are formed by an intercalation reaction and where a broad range of nonstoichiometry exists as in the system. Where some chemical bonds are broken as for and partial or difficult reversibility is found, but when all the bonds are broken as for example in, the cell only exhibits primary characteristics.",,,1976,,The role of ternary phases in cathode reactions,https://iopscience.iop.org/article/10.1149/1.2132817/meta,M Stanley Whittingham,['M Stanley Whittingham'],Journal of The Electrochemical Society,123,3,IOP Publishing,315,citations,df-6g6kAAAAJ:d1gkVwhDpl0C,"{1981: 26, 1982: 19, 1983: 12, 1984: 11, 1985: 15, 1986: 8, 1987: 11, 1988: 9, 1989: 10, 1990: 9, 1991: 5, 1992: 9, 1993: 16, 1994: 13, 1995: 9, 1996: 10, 1997: 17, 1998: 9, 1999: 23, 2000: 19, 2001: 8, 2002: 15, 2003: 8, 2004: 13, 2005: 14, 2006: 11, 2007: 11, 2008: 14, 2009: 13, 2010: 14, 2011: 30, 2012: 32, 2013: 39, 2014: 30, 2015: 53, 2016: 32, 2017: 35, 2018: 20, 2019: 30, 2020: 9}",4gham4
1,,2176,/scholar?cites=12602084874909386525,,,,,,1996,,SPIDER and WEB: processing and visualization of images in 3D electron microscopy and related fields,,Joachim Frank and Michael Radermacher and Pawel Penczek and Jun Zhu and Yanhong Li and Mahieddine Ladjadj and Ardean Leith,"['Joachim Frank', 'Michael Radermacher', 'Pawel Penczek', 'Jun Zhu', 'Yanhong Li', 'Mahieddine Ladjadj', 'Ardean Leith']",Journal of structural biology,116,1,Academic Press,190-199,citations,a7LHl00AAAAJ:u5HHmVD_uO8C,"{1996: 10, 1997: 14, 1998: 23, 1999: 33, 2000: 42, 2001: 64, 2002: 73, 2003: 71, 2004: 90, 2005: 99, 2006: 117, 2007: 134, 2008: 127, 2009: 121, 2010: 148, 2011: 112, 2012: 129, 2013: 152, 2014: 116, 2015: 110, 2016: 108, 2017: 103, 2018: 83, 2019: 53, 2020: 36}",4rank0
1,,1564,/scholar?cites=1970543634979586645,,,,,,2006,,Three-dimensional electron microscopy of macromolecular assemblies: visualization of biological molecules in their native state,,Joachim Frank,['Joachim Frank'],,,,Oxford University Press,,citations,a7LHl00AAAAJ:c59VksA5Vz4C,"{1996: 6, 1997: 21, 1998: 29, 1999: 31, 2000: 40, 2001: 35, 2002: 37, 2003: 53, 2004: 65, 2005: 60, 2006: 69, 2007: 90, 2008: 87, 2009: 99, 2010: 95, 2011: 90, 2012: 91, 2013: 72, 2014: 92, 2015: 74, 2016: 68, 2017: 63, 2018: 72, 2019: 63, 2020: 44}",4rank1
1,,1044,/scholar?cites=3080712664845812156,,,,,,2008,,Electron tomography: methods for three-dimensional visualization of structures in the cell,,Joachim Frank,['Joachim Frank'],,,,Springer Science & Business Media,,citations,a7LHl00AAAAJ:vxA22ZmNLkoC,"{1993: 4, 1994: 7, 1995: 11, 1996: 12, 1997: 17, 1998: 4, 1999: 11, 2000: 14, 2001: 27, 2002: 27, 2003: 27, 2004: 21, 2005: 46, 2006: 50, 2007: 62, 2008: 59, 2009: 57, 2010: 76, 2011: 51, 2012: 71, 2013: 57, 2014: 58, 2015: 63, 2016: 56, 2017: 44, 2018: 38, 2019: 39, 2020: 28}",4rank2
1,,874,/scholar?cites=15372090583129531906,,,,,,2000,,A ratchet-like inter-subunit reorganization of the ribosome during translocation,,Joachim Frank and Rajendra Kumar Agrawal,"['Joachim Frank', 'Rajendra Kumar Agrawal']",Nature,406,6793,Nature Publishing Group,318-322,citations,a7LHl00AAAAJ:d1gkVwhDpl0C,"{2000: 8, 2001: 47, 2002: 37, 2003: 38, 2004: 35, 2005: 38, 2006: 53, 2007: 55, 2008: 54, 2009: 68, 2010: 43, 2011: 55, 2012: 49, 2013: 44, 2014: 51, 2015: 52, 2016: 44, 2017: 40, 2018: 14, 2019: 25, 2020: 18}",4rank3
1,,702,/scholar?cites=1302119104481908806,,,,,,2008,,Flexible fitting of atomic structures into electron microscopy maps using molecular dynamics,,Leonardo G Trabuco and Elizabeth Villa and Kakoli Mitra and Joachim Frank and Klaus Schulten,"['Leonardo G Trabuco', 'Elizabeth Villa', 'Kakoli Mitra', 'Joachim Frank', 'Klaus Schulten']",Structure,16,5,Cell Press,673-683,citations,a7LHl00AAAAJ:KlAtU1dfN6UC,"{2008: 8, 2009: 28, 2010: 36, 2011: 35, 2012: 60, 2013: 54, 2014: 68, 2015: 64, 2016: 73, 2017: 79, 2018: 69, 2019: 75, 2020: 48}",4rank4
1,,3207,/scholar?cites=16355212970030274248,,,"NEW ways of making antibodies have recently been demonstrated using gene technology. Immunoglobulm variable (V) genes are amplified from hybridomas or B cells using the polymerase chain reaction, and cloned into expression vectors. Soluble antibody fragments secreted from bacteria are then screened for binding activities (see ref. 1 for review). Screening of V genes would, however, be revolutionized if they could be expressed on the surface of bacteriophage. Phage carrying V genes that encode binding activities could then be selected directly with antigen. Here we show that complete antibody V domains can be displayed on the surface of fd bacteriophage, that the phage bind specifically to antigen and that rare phage (one in a million) can be isolated after affinity chromatography.",,,1990,,Phage antibodies: filamentous phage displaying antibody variable domains,https://www.nature.com/articles/348552a0,John McCafferty and Andrew D Griffiths and Greg Winter and David J Chiswell,"['John McCafferty', 'Andrew D Griffiths', 'Greg Winter', 'David J Chiswell']",nature,348,6301,Nature Publishing Group,552-554,citations,QQOy6PIAAAAJ:u5HHmVD_uO8C,"{1991: 29, 1992: 54, 1993: 62, 1994: 70, 1995: 83, 1996: 90, 1997: 73, 1998: 105, 1999: 78, 2000: 91, 2001: 99, 2002: 125, 2003: 99, 2004: 117, 2005: 120, 2006: 95, 2007: 109, 2008: 113, 2009: 141, 2010: 124, 2011: 133, 2012: 137, 2013: 136, 2014: 138, 2015: 158, 2016: 130, 2017: 126, 2018: 123, 2019: 140, 2020: 72}",5nter0
1,,2857,/scholar?cites=13322863800350376548,,,,,,1988,,Reshaping human antibodies for therapy,,Lutz Riechmann and Michael Clark and Herman Waldmann and Greg Winter,"['Lutz Riechmann', 'Michael Clark', 'Herman Waldmann', 'Greg Winter']",Nature,332,6162,Nature Publishing Group,323-327,citations,QQOy6PIAAAAJ:u-x6o8ySG0sC,"{1988: 20, 1989: 51, 1990: 66, 1991: 77, 1992: 90, 1993: 86, 1994: 81, 1995: 72, 1996: 44, 1997: 64, 1998: 61, 1999: 64, 2000: 59, 2001: 70, 2002: 89, 2003: 73, 2004: 85, 2005: 78, 2006: 81, 2007: 73, 2008: 111, 2009: 118, 2010: 123, 2011: 102, 2012: 110, 2013: 115, 2014: 114, 2015: 146, 2016: 119, 2017: 106, 2018: 113, 2019: 111, 2020: 61}",5nter1
1,,2392,/scholar?cites=6770335980881165418,,,,,,1991,,By-passing immunization: human antibodies from V-gene libraries displayed on phage,,James D Marks and Hennie R Hoogenboom and Timothy P Bonnert and John McCafferty and Andrew D Griffiths and Greg Winter,"['James D Marks', 'Hennie R Hoogenboom', 'Timothy P Bonnert', 'John McCafferty', 'Andrew D Griffiths', 'Greg Winter']",Journal of molecular biology,222,3,Academic Press,581-597,citations,QQOy6PIAAAAJ:9yKSN-GCB0IC,"{1992: 40, 1993: 46, 1994: 60, 1995: 67, 1996: 67, 1997: 62, 1998: 90, 1999: 89, 2000: 91, 2001: 84, 2002: 110, 2003: 102, 2004: 106, 2005: 91, 2006: 79, 2007: 79, 2008: 82, 2009: 118, 2010: 97, 2011: 82, 2012: 97, 2013: 73, 2014: 107, 2015: 94, 2016: 83, 2017: 68, 2018: 83, 2019: 70, 2020: 48}",5nter2
1,,2380,/scholar?cites=5003980223758103126,,,,,,1986,,Replacing the complementarity-determining regions in a human antibody with those from a mouse,,Peter T Jones and Paul H Dear and Jefferson Foote and Michael S Neuberger and Greg Winter,"['Peter T Jones', 'Paul H Dear', 'Jefferson Foote', 'Michael S Neuberger', 'Greg Winter']",Nature,321,6069,Nature Publishing Group,522-525,citations,QQOy6PIAAAAJ:2osOgNQ5qMEC,"{1987: 15, 1988: 32, 1989: 32, 1990: 36, 1991: 44, 1992: 46, 1993: 47, 1994: 49, 1995: 41, 1996: 33, 1997: 36, 1998: 47, 1999: 39, 2000: 56, 2001: 51, 2002: 52, 2003: 52, 2004: 74, 2005: 71, 2006: 71, 2007: 71, 2008: 91, 2009: 116, 2010: 127, 2011: 92, 2012: 116, 2013: 125, 2014: 101, 2015: 133, 2016: 102, 2017: 98, 2018: 104, 2019: 109, 2020: 50}",5nter3
1,,2171,/scholar?cites=11415600523416173724,,,,,,1994,,Making antibodies by phage display technology,,Greg Winter and Andrew D Griffiths and Robert E Hawkins and Hennie R Hoogenboom,"['Greg Winter', 'Andrew D Griffiths', 'Robert E Hawkins', 'Hennie R Hoogenboom']",,12,1,Annual Reviews,433-455,citations,QQOy6PIAAAAJ:d1gkVwhDpl0C,"{1994: 9, 1995: 60, 1996: 74, 1997: 89, 1998: 99, 1999: 94, 2000: 101, 2001: 100, 2002: 120, 2003: 90, 2004: 85, 2005: 80, 2006: 77, 2007: 87, 2008: 90, 2009: 106, 2010: 96, 2011: 78, 2012: 81, 2013: 81, 2014: 88, 2015: 78, 2016: 56, 2017: 64, 2018: 68, 2019: 65, 2020: 37}",5nter4
1,https://www.researchgate.net/profile/E_John_Wherry/publication/7389662_Restoring_function_in_exhausted_CD8_T_cells_during_chronic_viral_infection/links/5705252c08ae74a08e2712ff/Restoring-function-in-exhausted-CD8-T-cells-during-chronic-viral-infection.pdf,3622,/scholar?cites=2561142640784117054,,,"Functional impairment of antigen-specific T cells is a defining characteristic of many chronic infections, but the underlying mechanisms of T-cell dysfunction are not well understood. To address this question, we analysed genes expressed in functionally impaired virus-specific CD8 T cells present in mice chronically infected with lymphocytic choriomeningitis virus (LCMV), and compared these with the gene profile of functional memory CD8 T cells. Here we report that PD-1 (programmed death 1; also known as Pdcd1) was selectively upregulated by the exhausted T cells, and that in vivo administration of antibodies that blocked the interaction of this inhibitory receptor with its ligand, PD-L1 (also known as B7-H1), enhanced T-cell responses. Notably, we found that even in persistently infected mice that were lacking CD4 T-cell help, blockade of the PD-1/PD-L1 inhibitory pathway had a beneficial effect on the ‘helpless …",,,2006,,Restoring function in exhausted CD8 T cells during chronic viral infection,https://www.nature.com/articles/nature04444,Daniel L Barber and E John Wherry and David Masopust and Baogong Zhu and James P Allison and Arlene H Sharpe and Gordon J Freeman and Rafi Ahmed,"['Daniel L Barber', 'E John Wherry', 'David Masopust', 'Baogong Zhu', 'James P Allison', 'Arlene H Sharpe', 'Gordon J Freeman', 'Rafi Ahmed']",Nature,439,7077,Nature Publishing Group,682-687,citations,Vq6NVkAAAAAJ:u-x6o8ySG0sC,"{2006: 76, 2007: 210, 2008: 224, 2009: 225, 2010: 251, 2011: 254, 2012: 243, 2013: 285, 2014: 245, 2015: 291, 2016: 256, 2017: 294, 2018: 281, 2019: 284, 2020: 179}",6ison0
1,,2872,/scholar?cites=8868027905507658918,,,,,,1996,,Enhancement of antitumor immunity by CTLA-4 blockade,,Dana R Leach and Matthew F Krummel and James P Allison,"['Dana R Leach', 'Matthew F Krummel', 'James P Allison']",Science,271,5256,American Association for the Advancement of Science,1734-1736,citations,Vq6NVkAAAAAJ:9yKSN-GCB0IC,"{1996: 19, 1997: 36, 1998: 47, 1999: 50, 2000: 42, 2001: 47, 2002: 48, 2003: 38, 2004: 49, 2005: 62, 2006: 64, 2007: 83, 2008: 68, 2009: 65, 2010: 68, 2011: 71, 2012: 106, 2013: 126, 2014: 110, 2015: 215, 2016: 253, 2017: 269, 2018: 292, 2019: 371, 2020: 230}",6ison1
1,,2208,/scholar?cites=1385363128569161210,,,,,,2015,,The future of immune checkpoint therapy,,Padmanee Sharma and James P Allison,"['Padmanee Sharma', 'James P Allison']",,348,6230,American Association for the Advancement of Science,56-61,citations,Vq6NVkAAAAAJ:35N4QoGY0k4C,"{2015: 113, 2016: 327, 2017: 428, 2018: 481, 2019: 520, 2020: 318}",6ison2
1,https://rupress.org/jem/article-pdf/182/2/459/497197/459.pdf,1918,/scholar?cites=6876382103574609531,,,"The importance of the B7/CD28/CTLA-4 molecules has been established in studies of antigen-presenting cell-derived B7 and its interaction with the T cell costimulatory molecule CD28. CTLA-4, a T cell surface glycoprotein that is related to CD28, can also interact with B7-1 and B7-2. However, less is known about the function of CTLA-4, which is expressed at highest levels after activation. We have generated an antibody to CTLA-4 to investigate the consequences of engagement of this molecule in a carefully defined system using highly purified T cells. We show here that the presence of low levels of B7-2 on freshly explanted T cells can partially inhibit T cell proliferation, and this inhibition is mediated by interactions with CTLA-4. Cross-linking of CTLA-4 together with the TCR and CD28 strongly inhibits proliferation and IL-2 secretion by T cells. Finally, results show that CD28 and CTLA-4 deliver opposing signals …",,,1995,,CD28 and CTLA-4 have opposing effects on the response of T cells to stimulation.,https://rupress.org/jem/article-abstract/182/2/459/25188,Matthew F Krummel and James P Allison,"['Matthew F Krummel', 'James P Allison']",The Journal of experimental medicine,182,2,,459-465,citations,Vq6NVkAAAAAJ:UeHWp8X0CEIC,"{1995: 6, 1996: 41, 1997: 52, 1998: 82, 1999: 85, 2000: 67, 2001: 49, 2002: 54, 2003: 43, 2004: 42, 2005: 47, 2006: 51, 2007: 46, 2008: 59, 2009: 65, 2010: 51, 2011: 49, 2012: 63, 2013: 82, 2014: 71, 2015: 101, 2016: 128, 2017: 128, 2018: 173, 2019: 158, 2020: 98}",6ison3
